48;-125;0;8;0;0;0;0;0;0;0;0;22;-2;24;-3;24;-6;26;-6;22;-6;25;-7;23;-9;22;-9;24;-10;23;-11;23;-10;23;-12;21;-12;20;-11;19;-11;18;-9;15;-9;14;-5;14;-3;15;-3;15;-3;16;-1;15;0;18;3;20;3;20;2;0;0;19;4;20;5;22;5;22;5;21;4;21;3;21;3;18;2;18;4;16;4;17;7;17;8;17;9;21;9;18;7;19;9;19;9;18;7;18;6;16;7;15;6;15;6;14;8;12;8;11;8;10;9;0;0;0;0;0;0;0;0;0;0;1697876282.3569489;
112;-121;0;8;0;0;0;0;0;0;0;0;16;-17;15;-18;16;-21;14;-19;16;-21;13;-21;12;-20;12;-22;12;-24;10;-24;8;-24;8;-25;6;-22;7;-22;5;-18;8;-21;5;-16;6;-16;6;-12;8;-12;10;-12;12;-11;11;-12;13;-11;16;-13;15;-12;0;0;15;-12;18;-11;17;-10;20;-12;17;-12;17;-13;16;-13;15;-12;15;-10;14;-11;17;-8;17;-8;18;-8;19;-10;20;-8;19;-8;19;-9;17;-9;16;-8;15;-9;15;-7;15;-8;14;-8;14;-5;13;-4;14;-2;0;0;0;0;0;0;0;0;0;0;1697876282.37257;
-16;-17;0;14;0;0;0;0;0;0;0;0;22;2;24;2;26;0;25;0;25;0;24;-2;25;-1;25;-3;26;-3;25;-6;25;-6;26;-10;22;-9;22;-8;21;-8;20;-14;20;-4;18;-3;15;-5;15;1;16;1;16;3;17;4;16;4;20;4;19;5;0;0;18;8;20;9;20;8;20;9;20;7;20;9;20;7;18;6;16;7;16;7;16;9;16;9;17;11;17;11;18;11;17;11;18;12;17;10;16;9;15;9;14;9;13;9;12;9;11;9;10;9;9;10;0;0;0;0;0;0;0;0;0;0;1697876282.4038222;
80;37;0;2;0;0;0;0;0;0;0;0;-17;17;-18;18;-18;21;-16;21;-16;22;-15;21;-15;21;-15;21;-15;23;-13;24;-13;24;-12;24;-10;23;-10;21;-9;20;-9;21;-7;16;-9;15;-8;14;-11;11;-11;10;-14;11;-15;10;-17;10;-19;10;-18;11;0;0;-19;9;-20;9;-21;10;-22;10;-20;10;-21;11;-20;11;-18;9;-18;8;-18;7;-19;4;-20;4;-21;3;-22;4;-22;6;-22;5;-23;5;-21;5;-20;5;-20;5;-19;4;-18;4;-17;2;-16;1;-15;0;-15;-1;0;0;0;0;0;0;0;0;0;0;1697876283.3638284;
-96;82;0;4;0;0;0;0;0;0;0;0;-22;-13;-24;-12;-27;-12;-27;-11;-26;-10;-25;-8;-26;-9;-26;-8;-28;-7;-28;-6;-28;-9;-29;-5;-26;-3;-25;-3;-22;-2;-23;-3;-19;-3;-18;-4;-16;-5;-16;-6;-14;-9;-17;-8;-16;-11;-21;-16;-19;-14;-18;-13;0;0;-16;-16;-17;-16;-16;-19;-19;-18;-18;-16;-19;-16;-19;-15;-18;-13;-15;-12;-12;-15;-12;-17;-13;-17;-11;-19;-13;-19;-16;-18;-13;-18;-14;-19;-14;-17;-14;-16;-14;-15;-13;-15;-12;-14;-10;-15;-9;-15;-8;-14;-6;-15;0;0;0;0;0;0;0;0;0;0;1697876283.3792706;
80;37;0;2;0;0;0;0;0;0;0;0;2;24;4;26;6;27;7;26;7;26;7;24;7;25;8;25;10;26;11;25;11;25;13;25;13;22;11;21;11;19;10;18;9;15;7;16;4;13;3;15;1;16;-2;18;-1;17;-3;19;-2;22;-3;21;0;0;-4;21;-5;22;-5;23;-5;24;-4;22;-4;24;-3;23;-4;19;-4;20;-7;17;-8;20;-8;18;-10;19;-9;21;-8;21;-9;20;-10;22;-9;20;-7;21;-8;18;-8;17;-6;17;-8;17;-9;13;-8;12;-9;13;0;0;0;0;0;0;0;0;0;0;1697876283.3951607;
96;110;0;6;0;0;0;0;0;0;0;0;-23;1;-24;2;-24;4;-24;5;-24;5;-22;6;-22;6;-23;7;-24;8;-23;10;-22;9;-22;10;-19;10;-18;10;-17;11;-20;9;-14;6;-15;6;-15;1;-16;0;-15;0;-17;-2;-15;-3;-18;-3;-21;-4;-19;-2;0;0;-20;-4;-20;-5;-21;-5;-22;-5;-21;-2;-20;-1;-21;-2;-22;-1;-18;0;-16;-6;-17;-5;-14;-10;-18;-9;-19;-8;-19;-8;-18;-9;-18;-9;-17;-8;-17;-7;-16;-7;-16;-7;-15;-7;-13;-8;-11;-8;-11;-8;-10;-9;0;0;0;0;0;0;0;0;0;0;1697876283.4580595;
96;110;0;6;0;0;0;0;0;0;0;0;17;-13;19;-15;19;-17;18;-17;14;-16;13;-16;13;-14;13;-18;15;-19;13;-20;13;-20;8;-26;11;-20;8;-21;5;-23;8;-18;8;-15;11;-10;7;-12;8;-9;11;-13;16;-12;10;-9;10;-6;19;-9;15;-9;0;0;15;-11;16;-7;20;-8;14;-4;19;-11;15;-12;18;-9;16;-9;16;-8;13;-5;15;-1;16;-5;18;-4;18;-3;17;-4;21;-5;16;-2;17;-4;17;-4;16;-5;15;-4;15;-4;12;-3;13;-1;12;-1;12;1;0;0;0;0;0;0;0;0;0;0;1697876283.5052874;
96;110;0;6;0;0;0;0;0;0;0;0;-2;16;-1;19;0;17;3;18;3;18;2;18;2;19;1;19;3;19;4;17;7;17;7;17;6;18;5;14;7;15;4;14;5;12;3;8;2;10;3;12;0;13;-2;12;-1;13;-2;15;0;15;-2;14;0;0;-4;15;-4;15;-4;15;-4;15;-2;17;-3;18;-3;17;-2;14;-3;13;-3;13;-6;13;-6;12;-7;13;-8;13;-5;13;-7;14;-6;15;-6;13;-5;14;-5;11;-5;12;-7;9;-6;9;-7;9;-6;9;-6;7;0;0;0;0;0;0;0;0;0;0;1697876283.5524778;
96;110;0;6;0;0;0;0;0;0;0;0;-22;6;-22;6;-23;8;-20;11;-22;9;-20;9;-21;10;-20;11;-22;12;-20;14;-19;13;-19;13;-14;14;-13;10;-11;9;-14;9;-12;7;-15;10;-13;6;-16;2;-16;3;-19;8;-13;1;-18;0;-19;-2;-21;5;0;0;-21;3;-20;6;-14;-5;-19;3;-24;0;-23;2;-19;1;-20;-2;-14;1;-19;-4;-15;-9;-16;-3;-16;-4;-19;-2;-20;-3;-17;-8;-21;-5;-18;-6;-19;-11;-17;-4;-15;-5;-16;-5;-14;-6;-13;-6;-12;-7;-11;-8;0;0;0;0;0;0;0;0;0;0;1697876283.5839896;
