96;110;0;6;0;0;0;0;0;0;0;0;17;-13;18;-14;18;-16;17;-17;17;-17;16;-18;16;-17;14;-18;15;-20;13;-22;12;-20;10;-22;10;-20;9;-20;10;-18;8;-18;7;-14;9;-13;8;-10;11;-9;11;-9;13;-8;12;-9;16;-8;17;-10;17;-9;0;0;18;-8;20;-8;19;-8;20;-9;17;-11;19;-10;17;-12;19;-7;15;-1;13;-3;17;-2;16;-3;20;-3;20;-5;22;-4;20;-3;20;-3;18;-4;17;-6;17;-5;16;-5;16;-4;15;-3;13;-2;13;-1;12;0;0;0;0;0;0;0;0;0;0;0;1697876300.721634;
96;110;0;6;0;0;0;0;0;0;0;0;-23;-2;-25;-1;-30;5;-26;1;-29;2;-26;4;-27;9;-27;6;-27;6;-23;7;-24;7;-28;9;-21;11;-23;10;-20;9;-19;9;-17;6;-16;3;-15;3;-16;1;-12;3;-17;-4;-20;-4;-23;-7;-24;-4;-23;-8;0;0;-22;-8;-22;-7;-25;-9;-23;-8;-22;-5;-26;-5;-23;-5;-20;-4;-20;-7;-15;-9;-16;-10;-15;-10;-20;-11;-16;-15;-20;-14;-20;-12;-22;-14;-16;-13;-17;-10;-16;-13;-19;-9;-18;-10;-13;-12;-13;-10;-12;-11;-9;-11;0;0;0;0;0;0;0;0;0;0;1697876300.7372909;
96;110;0;6;0;0;0;0;0;0;0;0;2;22;3;23;6;24;8;23;8;22;7;21;9;22;10;20;10;21;12;22;12;19;15;22;12;24;8;10;15;17;11;15;9;12;7;13;5;13;2;13;1;14;2;16;-1;16;0;17;0;21;0;19;0;0;0;20;-3;21;-3;23;-2;23;1;22;1;22;1;21;0;19;-1;18;-4;14;-7;17;-5;17;-6;19;-6;19;-6;22;-7;20;-7;23;-6;17;-5;19;-5;15;-4;17;-3;16;-4;14;-5;12;-5;12;-6;11;0;0;0;0;0;0;0;0;0;0;1697876300.7372909;
96;110;0;6;0;0;0;0;0;0;0;0;5;16;7;17;7;17;10;16;5;24;8;18;2;18;12;20;12;18;16;17;13;17;14;17;13;12;13;12;9;10;10;11;7;8;7;10;6;9;2;8;6;10;2;14;3;16;4;15;0;17;0;18;0;0;1;14;-8;21;0;16;-2;13;4;17;3;19;0;10;2;17;3;13;-5;11;-4;17;-3;17;-2;16;-5;16;-5;19;-5;17;-5;17;-5;15;-3;17;-1;13;-3;13;-3;13;-2;13;-3;10;-5;9;-7;8;0;0;0;0;0;0;0;0;0;0;1697876300.784987;
96;110;0;6;0;0;0;0;0;0;0;0;-9;-13;-11;-14;-11;-15;-10;-12;-12;-13;-13;-12;-14;-12;-12;-11;-13;-11;-15;-10;-15;-11;-16;-10;-15;-9;-14;-7;-12;-7;-14;-8;-10;-5;-9;-7;-8;-7;-8;-9;-7;-10;-5;-11;-7;-10;-6;-12;-6;-14;-6;-13;0;0;-7;-14;-5;-15;-5;-15;-6;-16;-7;-14;-7;-15;-8;-13;-7;-13;-5;-13;-4;-10;0;-12;-1;-13;-1;-15;-1;-16;-4;-15;-1;-15;-2;-16;-1;-13;-1;-13;-1;-12;-2;-14;-2;-9;-1;-12;-1;-11;0;-11;1;-10;0;0;0;0;0;0;0;0;0;0;1697876300.8004408;
96;110;0;6;0;0;0;0;0;0;0;0;55;-11;60;-7;59;-33;62;-22;59;-18;43;-26;64;-29;59;-23;52;-29;54;-30;60;-42;51;-36;45;-34;48;-32;42;-32;46;-36;29;-28;23;-19;21;-20;25;1;33;-14;46;12;40;0;42;-6;55;0;53;-2;0;0;64;7;54;1;56;6;50;19;53;-8;59;-7;61;0;43;4;44;1;40;9;38;19;37;25;45;15;42;22;49;23;48;28;60;23;45;19;41;18;38;22;49;15;40;17;40;15;27;24;29;18;22;20;0;0;0;0;0;0;0;0;0;0;1697876300.8160992;
96;110;0;6;0;0;0;0;0;0;0;0;-22;4;-22;5;-24;6;-23;8;-25;6;-20;6;-21;11;-20;10;-24;11;-21;13;-19;14;-18;14;-18;13;-16;14;-15;10;-16;13;-14;10;-14;5;-13;6;-16;5;-15;1;-18;0;-16;0;-19;2;-21;5;-20;0;0;0;-21;1;-20;1;-20;0;-23;2;-22;1;-22;0;-21;6;-16;-2;-16;-1;-16;-2;-15;-5;-17;-6;-19;-7;-20;-6;-22;-4;-19;-7;-22;-5;-16;-6;-17;-4;-15;-6;-17;-2;-16;-1;-17;-1;-13;-3;-13;-3;-12;-4;0;0;0;0;0;0;0;0;0;0;1697876300.8473165;
96;110;0;6;0;0;0;0;0;0;0;0;-12;-20;-16;-22;-14;-24;-19;-21;-16;-21;-20;-19;-18;-19;-21;-19;-19;-18;-24;-16;-24;-16;-21;-17;-22;-9;-21;-16;-18;-8;-21;-13;-16;-10;-14;-11;-13;-10;-11;-13;-9;-13;-10;-15;-8;-17;-12;-19;-8;-22;-12;-19;0;0;-13;-21;-3;-23;-10;-22;-5;-26;-13;-22;-11;-23;-13;-21;-10;-19;-8;-17;-6;-20;-3;-18;-5;-23;-3;-21;-4;-23;-4;-23;-2;-23;-6;-26;-3;-22;-5;-21;-3;-19;-6;-19;-5;-18;-3;-19;-4;-16;0;-17;-1;-13;0;0;0;0;0;0;0;0;0;0;1697876300.8473165;
96;110;0;6;0;0;0;0;0;0;0;0;19;11;20;11;22;10;24;9;23;9;23;8;23;7;22;9;23;7;23;6;25;4;24;4;23;2;20;2;19;2;20;2;16;2;15;2;13;4;11;7;12;9;14;8;9;17;12;10;18;12;14;13;0;0;14;15;13;15;14;16;14;16;16;14;16;13;16;13;12;12;12;11;10;14;8;15;9;16;8;17;9;19;9;17;9;19;10;18;9;17;9;15;8;13;8;13;9;12;7;13;6;12;5;10;3;11;0;0;0;0;0;0;0;0;0;0;1697876300.863346;
96;110;0;6;0;0;0;0;0;0;0;0;16;13;17;13;20;12;20;11;21;11;20;10;21;10;21;9;22;9;22;8;22;7;22;6;21;5;20;5;19;4;19;5;15;4;13;5;12;6;11;7;10;9;10;10;10;11;10;13;11;15;10;14;0;0;10;15;10;16;10;17;10;18;12;16;12;16;13;15;10;14;8;14;6;14;4;16;4;17;4;18;5;19;5;19;5;19;5;20;5;17;6;17;4;16;5;15;4;15;4;14;2;13;1;12;0;12;0;0;0;0;0;0;0;0;0;0;1697876300.8789797;
96;110;0;6;0;0;0;0;0;0;0;0;17;2;18;0;18;-1;19;-2;20;-3;19;-4;17;-2;17;-1;18;-3;20;-4;19;-7;19;-7;18;-7;16;-7;15;-7;15;-5;12;-4;12;-4;11;-2;11;-1;10;1;12;3;12;2;14;4;16;4;15;5;0;0;14;6;15;8;15;8;15;7;18;5;16;6;16;4;15;4;12;5;9;6;11;7;11;9;13;10;14;11;13;9;12;11;15;10;12;10;11;8;8;8;13;9;11;8;7;8;6;9;6;5;5;8;0;0;0;0;0;0;0;0;0;0;1697876300.8946373;
96;110;0;6;0;0;0;0;0;0;0;0;-7;-22;-8;-23;-11;-22;-13;-21;-11;-22;-11;-22;-12;-22;-14;-21;-15;-22;-17;-20;-16;-20;-14;-18;-17;-17;-16;-17;-14;-14;-13;-15;-11;-12;-9;-13;-9;-11;-6;-12;-5;-13;-5;-13;-6;-17;-3;-15;-3;-18;-2;-17;0;0;-1;-19;0;-20;0;-21;-2;-21;-3;-20;-4;-21;-5;-21;-4;-18;0;-18;2;-16;3;-15;5;-16;6;-20;6;-19;4;-21;4;-22;1;-20;7;-21;2;-18;3;-15;4;-16;2;-17;1;-13;3;-15;5;-12;7;-11;0;0;0;0;0;0;0;0;0;0;1697876300.8946373;
96;110;0;6;0;0;0;0;0;0;0;0;17;-14;17;-15;18;-18;18;-18;18;-18;15;-19;15;-21;15;-19;13;-22;13;-23;10;-22;12;-25;10;-22;11;-21;8;-20;8;-20;7;-17;8;-13;7;-13;9;-11;12;-9;14;-10;11;-11;15;-11;17;-12;18;-10;0;0;19;-7;17;-8;33;-9;29;-5;21;-13;17;-11;19;-11;15;-10;15;-7;16;-3;16;-2;18;-3;20;-2;21;-2;21;-3;20;-1;21;-3;18;-3;18;-3;16;-3;16;-3;16;-2;14;-2;13;-1;13;0;12;2;0;0;0;0;0;0;0;0;0;0;1697876300.926233;
96;110;0;6;0;0;0;0;0;0;0;0;-7;21;-6;21;-5;20;-6;23;-7;23;-7;22;-3;26;-3;22;3;22;-1;23;0;25;3;26;-2;20;1;27;3;19;0;19;-2;15;-1;15;-3;14;-4;13;-7;13;-11;14;-10;14;-11;14;-11;15;-11;16;0;0;-15;15;-19;11;-17;18;-18;19;-11;14;-15;13;-13;18;-15;12;-8;12;-10;7;-14;9;-15;5;-18;6;-19;8;-20;9;-19;9;-18;9;-19;7;-17;7;-16;8;-15;7;-15;6;-15;7;-13;3;-11;2;-11;1;0;0;0;0;0;0;0;0;0;0;1697876300.941482;
96;110;0;6;0;0;0;0;0;0;0;0;4;20;7;23;7;22;8;19;12;22;10;21;13;22;13;16;12;22;17;22;13;20;15;17;15;15;16;14;15;11;16;14;7;11;7;12;8;13;6;12;5;14;5;13;8;17;4;17;2;18;2;16;0;0;5;19;2;19;0;21;1;22;4;18;2;21;5;19;4;17;1;16;1;15;-2;17;-3;15;-3;18;-2;20;-1;20;0;22;-4;23;-4;19;2;16;2;14;1;16;-2;13;0;16;-1;12;-4;9;-3;11;0;0;0;0;0;0;0;0;0;0;1697876300.941482;
96;110;0;6;0;0;0;0;0;0;0;0;14;12;14;14;19;10;22;12;18;11;16;9;17;11;19;9;21;9;22;6;21;7;23;7;21;2;17;6;17;3;12;0;28;9;12;8;9;-5;10;6;12;4;9;10;10;13;11;13;13;11;10;12;0;0;10;11;11;13;13;17;12;17;12;11;14;13;11;10;11;9;12;10;6;9;7;12;8;11;6;16;10;18;8;13;10;16;9;14;8;14;9;10;9;11;11;12;8;10;8;10;7;9;6;11;3;10;0;0;0;0;0;0;0;0;0;0;1697876300.9753923;
96;110;0;6;0;0;0;0;0;0;0;0;19;-12;20;-11;21;-14;17;-14;19;-16;15;-17;18;-17;19;-17;17;-17;17;-1;16;-18;29;-21;15;-20;11;-17;11;-16;13;-17;10;-14;12;-10;11;-8;11;-9;12;-5;15;-8;16;-6;20;-3;18;-8;19;-6;0;0;18;-3;21;-1;21;-1;23;-3;21;-5;22;-3;22;-6;17;-3;18;-2;14;0;15;2;19;4;18;5;19;5;19;2;17;5;22;4;17;2;17;3;17;3;18;2;16;2;14;4;14;3;13;4;9;4;0;0;0;0;0;0;0;0;0;0;1697876300.980979;
