96;110;0;6;0;0;0;0;0;0;0;0;12;-17;11;-19;14;-25;10;-21;14;-17;11;-20;10;-22;10;-20;9;-22;5;-22;4;-24;4;-24;4;-21;3;-19;1;-19;6;-20;0;-15;4;-10;5;-12;9;-10;7;-8;10;-8;8;-11;12;-10;15;-13;13;-11;0;0;14;-10;20;-12;19;-9;18;-11;11;-14;14;-14;15;-13;13;-10;13;-9;12;-5;16;-5;16;-7;16;-7;18;-6;16;-8;18;-4;18;-5;15;-4;16;-5;16;-2;14;-8;14;-7;14;-4;13;-3;13;-3;11;-2;0;0;0;0;0;0;0;0;0;0;1697883170.5081484;
96;110;0;6;0;0;0;0;0;0;0;0;-20;-13;-20;-9;-16;-17;-24;-19;-27;-8;-25;-14;-24;-6;-28;-8;-26;-13;-20;-8;-24;-3;-25;2;-25;-3;-21;2;-23;-2;-21;-7;-12;-8;-19;-7;-10;-10;-17;-6;-7;-5;-16;-9;-15;-14;-13;-9;-10;-15;-10;-10;0;0;-9;-15;-12;-15;-14;-15;-11;-17;-15;-15;-16;-17;-16;-13;-14;-13;-11;-16;-7;-14;-6;-15;-7;-16;-7;-18;-7;-17;-9;-17;-7;-15;-7;-19;-5;-16;-7;-17;-6;-16;-7;-16;-6;-15;-6;-15;-5;-15;-5;-13;-3;-13;0;0;0;0;0;0;0;0;0;0;1697883170.5081484;
96;110;0;6;0;0;0;0;0;0;0;0;22;-3;21;0;22;-5;21;-4;18;-6;25;-5;18;-11;22;-8;21;-10;19;-11;21;-9;18;-11;16;-11;17;-8;14;-10;13;-9;11;-5;13;-4;13;-6;14;-3;7;-3;14;-2;14;-3;17;2;18;-1;17;2;0;0;18;1;17;2;19;2;19;2;19;-1;19;-1;15;-1;15;-2;17;-2;14;0;13;3;12;5;16;3;17;5;15;6;16;4;16;5;16;6;16;6;15;5;15;5;15;5;13;4;12;5;12;4;10;6;0;0;0;0;0;0;0;0;0;0;1697883170.5237768;
96;110;0;6;0;0;0;0;0;0;0;0;24;0;21;-8;21;-5;27;-9;23;-7;22;-6;23;-9;20;-13;21;-10;21;-10;21;-9;21;-12;18;-11;18;-10;19;-9;17;-9;12;-9;6;-2;13;-8;12;1;9;5;18;7;16;-2;26;10;18;6;15;6;0;0;18;7;17;14;23;9;11;11;17;12;10;7;21;11;16;5;7;6;7;7;13;11;13;13;11;10;12;12;11;11;11;16;11;12;10;12;12;12;8;12;9;12;11;12;9;11;8;11;7;10;6;10;0;0;0;0;0;0;0;0;0;0;1697883170.5237768;
96;110;0;6;0;0;0;0;0;0;0;0;-59;-40;-25;-32;-43;-65;-52;-54;-55;-35;-57;-30;-56;-45;-49;-41;-59;-31;-56;-26;-67;-23;-63;-22;-59;-27;-52;-22;-48;-16;-50;-19;-35;-20;-37;-18;-24;-15;-23;-28;-21;-25;-16;-40;-26;-34;-25;-42;-30;-51;-29;-44;0;0;-24;-53;-16;-52;-27;-62;-20;-51;-28;-56;-30;-53;-34;-54;-22;-48;-19;-39;-5;-44;-11;-50;-4;-51;-9;-49;-8;-56;-7;-57;-1;-54;-7;-57;-3;-52;-7;-50;-1;-44;-2;-49;-4;-45;1;-46;1;-40;-3;-38;7;-39;0;0;0;0;0;0;0;0;0;0;1697883170.5393999;
96;110;0;6;0;0;0;0;0;0;0;0;-1;-23;-4;-27;5;-26;-3;-28;-7;-30;-3;-22;-5;-28;-8;-27;-8;-27;-10;-26;-9;-25;-13;-23;-12;-20;-7;-20;-11;-17;-8;-20;-8;-13;-4;-14;-3;-13;0;-12;1;-13;2;-17;4;-17;2;-19;6;-19;7;-19;0;0;8;-19;9;-19;9;-21;9;-21;5;-22;6;-20;6;-22;6;-18;7;-16;9;-14;11;-15;10;-15;11;-16;12;-15;12;-16;13;-15;14;-16;12;-13;12;-13;12;-11;12;-13;12;-13;11;-13;11;-11;10;-10;10;-8;0;0;0;0;0;0;0;0;0;0;1697883170.5393999;
96;110;0;6;0;0;0;0;0;0;0;0;5;-18;10;-23;9;-15;-1;-17;2;-22;3;-23;6;-23;3;-26;1;-25;-1;-25;-2;-25;-4;-23;-4;-21;-4;-20;-4;-18;-3;-18;-2;-14;-1;-14;0;-12;2;-12;4;-12;6;-13;6;-14;7;-15;8;-17;8;-15;0;0;9;-16;10;-17;11;-17;11;-17;8;-18;8;-19;7;-19;6;-15;8;-14;7;-11;11;-12;10;-13;11;-14;12;-13;11;-14;12;-13;12;-15;11;-12;11;-12;10;-11;10;-12;10;-12;10;-13;9;-11;8;-10;9;-8;0;0;0;0;0;0;0;0;0;0;1697883170.555419;
96;110;0;6;0;0;0;0;0;0;0;0;1;25;2;25;6;20;10;26;10;29;7;23;15;23;10;25;14;23;13;21;14;20;14;18;13;17;12;16;12;15;11;15;8;12;5;12;4;12;3;13;0;13;-1;14;-1;15;-3;16;-3;19;-4;18;0;0;-5;18;-5;19;-6;20;-6;19;-5;20;-3;20;-3;20;-2;17;-5;14;-7;13;-10;14;-9;14;-11;15;-11;16;-11;15;-11;15;-12;15;-12;13;-10;13;-11;12;-11;13;-11;12;-11;12;-11;10;-10;9;-11;7;0;0;0;0;0;0;0;0;0;0;1697883170.555419;
96;110;0;6;0;0;0;0;0;0;0;0;-18;9;-28;12;-18;13;-22;16;-21;14;-18;14;-19;17;-17;15;-16;19;-16;19;-14;19;-13;19;-12;17;-12;16;-10;15;-11;15;-9;10;-9;8;-9;4;-11;4;-14;3;-13;2;-13;2;-16;2;-19;3;-13;3;0;0;-19;-1;-20;-1;-21;-1;-21;-2;-22;2;-21;0;-20;1;-17;-3;-16;-3;-14;-6;-14;-8;-17;-7;-17;-6;-18;-7;-18;-7;-16;-9;-17;-8;-14;-9;-14;-9;-13;-9;-13;-9;-13;-9;-13;-9;-12;-9;-11;-8;-9;-10;0;0;0;0;0;0;0;0;0;0;1697883170.5710616;
96;110;0;6;0;0;0;0;0;0;0;0;-13;15;-8;14;-18;16;-10;22;-15;18;-12;22;-12;19;-13;18;-11;21;-8;23;-6;21;-6;19;-6;18;-5;18;-6;18;-7;17;-6;11;-5;11;-5;10;-10;5;-11;5;-12;8;-14;6;-13;7;-15;9;-16;6;0;0;-16;1;-18;5;-18;6;-18;7;-18;4;-18;9;-17;7;-13;4;-16;2;-13;1;-15;1;-17;1;-18;0;-16;-1;-18;1;-16;-1;-18;-1;-16;-2;-16;-2;-15;-3;-15;-2;-15;-2;-14;-2;-13;-3;-12;-3;-11;-4;0;0;0;0;0;0;0;0;0;0;1697883170.5710616;
