32;34;0;2;0;0;0;0;0;0;0;0;-55;49;-55;52;-57;53;-50;56;-55;59;-43;60;-44;61;-41;60;-46;64;-32;62;-34;65;-35;65;-30;54;-35;51;-25;42;-28;41;-23;34;-24;27;-36;23;-38;22;-38;14;-48;14;-54;17;-46;19;-53;6;-53;21;0;0;-51;12;-64;8;-62;13;-65;15;-57;13;-57;20;-56;15;-50;15;-55;10;-43;1;-50;-5;-46;-6;-56;-5;-59;-5;-55;-5;-59;-6;-60;-8;-58;-7;-55;-6;-55;-6;-52;-7;-49;-10;-50;-10;-47;-9;-42;-11;-43;-15;0;0;0;0;0;0;0;0;0;0;1697883145.789786;
48;-125;0;8;0;0;0;0;0;0;0;0;18;19;20;17;26;19;21;17;23;15;24;12;25;14;23;10;25;12;25;10;25;9;23;7;22;5;20;8;17;5;17;6;14;6;11;8;9;8;9;10;8;14;9;14;9;16;10;13;8;18;9;20;0;0;8;20;10;21;5;22;10;22;7;20;9;18;8;20;9;17;4;15;1;13;0;17;3;18;1;19;1;20;2;20;-1;19;-2;22;-1;21;0;20;-1;19;-1;19;-1;19;-2;19;-1;15;-1;15;-3;15;0;0;0;0;0;0;0;0;0;0;1697883145.8139203;
48;-125;0;8;0;0;0;0;0;0;0;0;-6;-27;-5;-25;-6;-27;-9;-24;-9;-25;-11;-24;-10;-24;-12;-23;-12;-24;-14;-22;-14;-21;-14;-19;-13;-17;-12;-16;-10;-13;-9;-15;-7;-13;-6;-13;-5;-12;-3;-13;0;-14;0;-16;1;-15;3;-16;3;-18;4;-19;0;0;3;-19;4;-20;3;-20;4;-21;3;-19;3;-20;1;-19;1;-18;3;-15;4;-15;7;-15;7;-15;9;-15;8;-16;8;-16;9;-17;10;-17;9;-17;8;-16;8;-16;8;-15;9;-15;8;-14;7;-14;8;-12;8;-12;0;0;0;0;0;0;0;0;0;0;1697883145.8274004;
-32;30;0;1;0;0;0;0;0;0;0;0;-20;18;-18;20;-19;17;-17;21;-16;22;-12;23;-12;25;-10;24;-12;24;-9;24;-10;25;-8;22;-9;19;-10;18;-6;18;-11;17;-7;13;-7;12;-11;8;-11;9;-10;7;-16;8;-12;5;-16;5;-20;7;-20;7;0;0;-20;7;-24;6;-22;5;-24;2;-19;9;-22;7;-19;7;-14;7;-17;3;-18;3;-21;-1;-18;-2;-21;-2;-23;-2;-21;-2;-22;-2;-23;-1;-22;-1;-20;0;-20;0;-18;0;-16;0;-17;0;-15;-3;-15;-2;-15;-2;0;0;0;0;0;0;0;0;0;0;1697883149.8127205;
48;-125;0;8;0;0;0;0;0;0;0;0;13;-26;9;-26;11;-28;9;-29;8;-28;6;-28;6;-29;4;-29;3;-30;1;-29;1;-28;0;-28;-1;-24;1;-23;-1;-20;2;-21;0;-18;1;-17;3;-15;5;-15;7;-14;9;-16;9;-16;12;-15;14;-18;14;-19;0;0;14;-18;16;-18;16;-19;15;-20;13;-19;14;-19;13;-19;11;-17;13;-16;13;-14;16;-13;16;-13;18;-13;18;-15;17;-15;17;-14;18;-15;17;-14;17;-14;16;-13;15;-14;15;-13;15;-12;15;-10;13;-9;15;-7;0;0;0;0;0;0;0;0;0;0;1697883151.8994203;
112;-121;0;8;0;0;0;0;0;0;0;0;-5;-29;-12;-20;-18;-25;-9;-20;-11;-19;-17;-22;-16;-19;-17;-20;-20;-22;-17;-17;-17;-19;-14;-17;-19;-15;-12;-12;-15;-14;-15;-16;-9;-17;-6;-10;-2;-15;-4;-14;-1;-16;-5;-18;2;-19;-4;-18;-3;-18;-5;-18;0;0;-4;-19;3;-27;0;-17;0;-25;0;-23;-1;-22;0;-24;-2;-19;-1;-19;0;-13;2;-18;2;-20;1;-21;3;-22;5;-19;5;-20;4;-22;4;-21;5;-20;6;-20;2;-19;5;-19;4;-18;4;-15;5;-13;8;-13;0;0;0;0;0;0;0;0;0;0;1697883151.9245567;
-16;-17;0;14;0;0;0;0;0;0;0;0;20;16;22;13;24;15;23;13;24;11;25;10;22;10;25;8;25;8;25;6;24;7;24;5;21;4;20;5;18;3;19;6;16;4;15;5;13;6;12;7;11;9;12;11;11;11;10;13;12;15;12;15;0;0;11;15;11;18;12;18;13;18;13;16;13;16;14;16;12;13;10;14;9;14;8;16;7;16;7;18;8;19;9;17;8;18;8;19;7;17;8;17;8;17;7;16;7;16;6;15;4;15;4;14;2;14;0;0;0;0;0;0;0;0;0;0;1697883151.9467049;
80;37;0;2;0;0;0;0;0;0;0;0;-20;8;-20;10;-22;9;-23;11;-22;11;-19;12;-21;12;-20;13;-21;14;-20;15;-19;15;-18;15;-17;13;-17;13;-15;14;-14;12;-13;11;-8;13;-10;4;-11;4;-13;3;-15;3;-15;2;-16;0;-20;-1;-19;-1;0;0;-19;-1;-22;-2;-22;-1;-23;-1;-21;0;-22;1;-21;1;-19;1;-19;0;-18;-2;-19;-4;-18;-5;-20;-5;-21;-4;-21;-4;-21;-3;-21;-4;-20;-3;-19;-2;-19;-3;-18;-3;-17;-3;-16;-4;-15;-4;-13;-5;-13;-6;0;0;0;0;0;0;0;0;0;0;1697883152.793496;
-96;82;0;4;0;0;0;0;0;0;0;0;24;-6;23;-7;25;-10;25;-9;25;-8;22;-12;24;-12;24;-13;24;-14;22;-15;23;-14;21;-15;19;-13;19;-12;17;-13;18;-12;15;-11;14;-10;13;-8;13;-5;14;-4;16;-2;15;-2;17;2;20;2;21;2;0;0;20;2;22;4;23;4;24;3;22;2;23;1;23;0;20;-1;20;1;18;4;20;6;19;6;20;8;22;6;22;6;21;6;22;6;21;6;21;4;20;3;18;4;18;5;15;5;15;6;13;6;13;7;0;0;0;0;0;0;0;0;0;0;1697883152.793496;
80;37;0;2;0;0;0;0;0;0;0;0;20;11;13;-1;22;6;22;7;25;4;22;2;24;3;24;1;25;2;26;0;22;-4;23;-2;21;-2;20;-1;18;-1;20;-1;15;-1;15;0;13;0;12;3;11;5;12;7;12;7;12;9;14;12;14;11;0;0;12;13;14;15;14;15;15;16;14;13;15;14;15;14;13;11;11;13;11;13;11;15;10;14;10;16;11;17;11;17;11;16;11;17;10;15;10;16;10;15;8;14;9;14;8;12;6;13;5;12;4;13;0;0;0;0;0;0;0;0;0;0;1697883152.8091185;
