-111;73;0;20;10;9;14;7;16;-1;18;-8;21;-8;23;-7;32;-4;27;-5;30;-2;30;-1;34;1;29;0;23;3;24;2;19;2;17;-1;12;-3;8;-7;6;-13;1;-15;-1;-19;-4;-20;-5;-21;-7;-22;-8;-22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-11;8;-12;13;-14;18;-13;22;-13;23;-14;26;-13;25;-12;24;-13;21;-12;19;-9;16;-5;12;-3;10;4;8;7;8;15;3;16;4;19;8;20;11;25;22;27;23;26;31;22;33;19;29;16;33;15;31;1697962243.3476117;
48;-125;0;8;0;0;0;0;0;0;0;0;20;10;21;10;23;10;24;9;24;9;23;6;25;6;23;5;25;4;24;0;24;0;23;0;21;-2;18;-1;16;-1;17;2;14;3;14;5;13;5;13;9;13;9;15;11;16;11;16;12;19;13;18;12;0;0;17;13;17;14;17;14;18;15;17;12;17;13;17;11;15;10;14;11;13;11;12;12;12;13;12;14;12;15;11;14;11;15;12;16;11;14;10;14;10;14;10;14;9;13;7;13;6;13;6;13;5;14;0;0;0;0;0;0;0;0;0;0;1697962243.372581;
112;-121;0;8;0;0;0;0;0;0;0;0;18;18;23;16;21;16;22;14;25;15;25;12;26;14;24;6;21;9;23;7;22;7;24;5;22;4;21;4;16;4;17;5;13;6;13;10;13;11;11;13;12;14;11;16;14;18;13;18;14;18;15;18;0;0;11;17;13;19;12;18;12;21;15;19;13;18;12;16;12;15;11;15;8;15;7;16;6;18;6;19;5;20;4;20;4;18;5;20;4;18;3;18;2;18;4;17;2;16;-1;16;-1;16;-1;14;-2;14;0;0;0;0;0;0;0;0;0;0;1697962243.3798456;
-16;-17;0;14;0;0;0;0;0;0;0;0;25;-2;22;-8;23;-6;23;-5;27;-5;23;-10;28;-19;22;-14;26;-16;20;-14;21;-14;20;-17;17;-13;16;-11;15;-12;15;-9;13;-4;14;-5;14;-1;17;0;18;1;19;1;19;1;21;3;24;2;23;0;0;0;23;5;22;8;23;5;24;7;22;6;23;6;18;4;18;5;17;7;15;4;14;4;16;9;18;11;16;12;15;13;17;11;16;15;14;12;15;12;14;10;14;12;13;12;11;11;9;11;10;12;9;13;0;0;0;0;0;0;0;0;0;0;1697962243.4047623;
80;37;0;2;0;0;0;0;0;0;0;0;25;-4;27;-6;28;-8;28;-10;27;-10;25;-13;26;-14;23;-15;23;-16;21;-16;23;-15;21;-16;18;-15;18;-14;15;-11;16;-9;15;-7;15;-6;16;-5;16;-3;17;0;18;0;18;2;25;3;25;1;23;1;0;0;22;2;25;5;24;9;25;5;21;2;24;2;24;1;21;1;18;2;19;2;18;5;16;6;17;9;19;8;18;8;17;10;18;9;18;8;16;7;16;8;15;7;14;8;12;9;11;10;10;10;10;11;0;0;0;0;0;0;0;0;0;0;1697962244.3758209;
-96;82;0;4;0;0;0;0;0;0;0;0;-23;-1;-25;2;-27;4;-29;6;-27;6;-25;6;-26;8;-25;10;-24;11;-23;10;-23;9;-23;11;-20;9;-19;8;-17;7;-17;6;-15;5;-15;3;-15;0;-15;0;-16;-2;-19;-3;-18;-4;-20;-5;-22;-6;-22;-6;0;0;-21;-7;-21;-6;-23;-7;-22;-9;-21;-6;-22;-6;-22;-5;-20;-3;-20;-5;-17;-6;-16;-8;-16;-10;-16;-11;-18;-11;-16;-11;-15;-10;-16;-11;-15;-10;-16;-9;-15;-10;-14;-10;-13;-10;-11;-11;-10;-11;-9;-12;-9;-12;0;0;0;0;0;0;0;0;0;0;1697962244.391448;
80;37;0;2;0;0;0;0;0;0;0;0;23;-6;24;-8;27;-10;25;-11;25;-12;23;-13;22;-14;19;-17;21;-18;19;-17;19;-16;18;-16;16;-16;15;-13;12;-11;15;-10;12;-7;14;-7;13;-6;14;-4;15;-3;17;-1;18;-2;19;0;21;0;20;-2;0;0;19;0;22;2;22;2;24;2;22;0;22;0;22;-2;20;-3;18;0;17;1;17;4;16;3;17;5;19;5;18;5;16;5;17;7;17;6;16;5;16;5;14;5;13;6;13;6;12;7;10;8;11;9;0;0;0;0;0;0;0;0;0;0;1697962244.4070768;
96;110;0;6;0;0;0;0;0;0;0;0;-15;-18;-16;-18;-20;-18;-22;-17;-22;-17;-22;-15;-21;-12;-23;-11;-23;-9;-22;-8;-26;-6;-23;-2;-21;-3;-21;-6;-20;-7;-17;-8;-15;-8;-14;-11;-14;-10;-12;-12;-11;-13;-10;-14;-12;-14;-12;-15;-14;-16;-14;-16;0;0;-14;-17;-13;-18;-12;-19;-13;-22;-12;-18;-15;-19;-12;-19;-12;-13;-12;-14;-8;-14;-7;-13;-8;-15;-8;-15;-8;-16;-6;-16;-8;-18;-7;-18;-7;-19;-7;-16;-9;-17;-6;-17;-4;-16;-4;-14;-1;-13;0;-14;1;-14;0;0;0;0;0;0;0;0;0;0;1697962244.4490397;
96;110;0;6;0;0;0;0;0;0;0;0;14;-17;14;-18;14;-21;14;-23;13;-23;11;-23;10;-24;8;-24;8;-24;6;-23;5;-24;5;-23;3;-20;3;-20;3;-17;5;-16;6;-13;7;-14;8;-12;9;-11;11;-11;12;-12;13;-12;14;-12;15;-14;15;-14;0;0;16;-13;15;-11;16;-10;18;-14;17;-13;18;-14;14;-15;13;-13;13;-10;14;-8;15;-7;15;-7;16;-6;16;-6;16;-6;17;-5;17;-6;16;-5;16;-5;14;-4;14;-4;13;-3;13;-3;12;-1;13;-1;12;1;0;0;0;0;0;0;0;0;0;0;1697962244.482325;
96;110;0;6;0;0;0;0;0;0;0;0;6;-22;6;-23;5;-26;4;-26;3;-27;0;-26;0;-25;-2;-25;-3;-25;-4;-24;-4;-24;-6;-23;-6;-21;-5;-19;-4;-17;-2;-17;0;-15;1;-15;2;-14;4;-14;5;-15;7;-16;7;-16;8;-17;8;-19;8;-18;0;0;9;-17;11;-17;12;-17;12;-18;10;-19;10;-19;8;-19;7;-17;8;-15;9;-13;10;-12;10;-13;12;-12;13;-12;12;-12;13;-11;14;-11;13;-10;12;-10;12;-9;12;-9;11;-8;11;-7;11;-6;12;-5;12;-4;0;0;0;0;0;0;0;0;0;0;1697962244.5453346;
