-111;73;0;20;-5;-9;-6;-9;-15;-1;-17;-3;-20;-7;-25;-9;-31;-15;-26;-12;-27;-15;-28;-16;-21;-21;-22;-15;-20;-13;-17;-10;-9;-15;-11;-4;-11;0;-8;4;-6;9;-5;12;-6;13;-5;15;-9;21;-4;18;-3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;2;23;1;35;9;27;0;28;-3;29;-4;33;9;25;-4;21;-2;19;-3;16;-5;12;-4;7;-7;3;-12;5;-20;-5;-22;-6;-25;-6;-29;-10;-40;-6;-37;-4;-38;1;-36;3;-35;2;-30;4;-27;6;-21;1697880415.4147394;
32;34;0;2;0;0;0;0;0;0;0;0;-9;6;-11;5;-15;6;-15;8;-14;7;-14;6;-17;3;-19;9;-24;9;-22;8;-30;7;-31;9;-25;13;-26;11;-26;10;-27;10;-23;11;-20;12;-18;11;-15;10;-12;8;-11;6;-8;3;-6;0;-5;-3;-6;-6;0;0;-3;-8;0;-10;2;-12;3;-15;3;-17;3;-22;0;-23;-2;-21;-2;-12;-1;-10;2;-12;5;-11;8;-11;12;-13;14;-12;15;-10;21;-14;19;-14;25;-17;19;-17;21;-13;20;-15;20;-13;22;-13;20;-16;19;-12;0;0;0;0;0;0;0;0;0;0;1697880415.4463866;
48;-125;0;8;0;0;0;0;0;0;0;0;-2;9;-3;10;-12;15;-6;13;-4;13;-8;13;-11;15;-10;14;-13;16;-14;17;-14;19;-20;21;-15;22;-14;22;-12;19;-14;24;-8;22;-7;23;-5;21;-4;17;-2;16;-4;13;-6;9;-1;5;-11;3;-8;-1;0;0;-6;-7;-3;-7;-2;-8;-6;-12;-7;-12;-7;-17;-11;-16;-8;-15;-14;-15;-8;-9;-5;-9;0;-12;-1;-15;5;-15;1;-18;8;-17;6;-21;8;-22;6;-25;10;-23;7;-28;8;-20;8;-23;10;-20;6;-21;8;-19;0;0;0;0;0;0;0;0;0;0;1697880415.4620247;
-32;30;0;1;0;0;0;0;0;0;0;0;-7;-11;-6;-13;-7;-18;-9;-17;-6;-18;-6;-18;-5;-23;-7;-19;-5;-22;-7;-24;-6;-25;-10;-30;-15;-28;-11;-29;-14;-24;-10;-25;-9;-24;-13;-29;-11;-21;-12;-17;-13;-17;-9;-16;-7;-11;-2;-8;5;-9;2;-10;0;0;5;-6;11;-4;10;1;18;4;19;3;18;3;23;-9;19;-4;18;-5;9;-1;14;3;13;1;15;4;14;11;15;8;15;11;15;15;16;15;19;17;18;16;18;15;18;11;22;13;19;12;20;10;16;10;0;0;0;0;0;0;0;0;0;0;1697880419.4738352;
49;-125;0;24;-20;-21;-2;-8;-15;-11;-22;-6;-23;-17;-25;-15;-25;-24;-23;-11;-40;-23;-34;-18;-26;-8;-28;-14;-26;-13;-30;-6;-22;-9;-14;-6;-18;-7;-9;-9;-11;-5;-12;-8;-7;-13;0;-5;1;-25;-12;-23;-11;-21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-18;18;-12;16;-5;11;-14;12;-17;8;-16;8;-17;6;-23;-1;-16;10;-17;22;-9;9;-14;7;-16;7;-14;5;-16;9;-30;-4;-26;-9;-19;2;-31;4;-22;10;-14;3;-19;10;-13;-11;-6;-2;-9;-5;-18;-16;1697880420.7413306;
48;-125;0;8;0;0;0;0;0;0;0;0;22;-2;14;1;15;6;16;-4;20;-1;19;-15;22;16;15;5;14;3;18;-2;30;1;31;-4;23;-3;21;-7;20;-7;30;-16;34;1;10;-6;18;-6;15;-19;6;-9;13;-2;15;-1;14;5;12;3;-4;1;0;0;-8;3;2;7;0;8;-7;6;-4;27;6;22;-1;8;4;11;-3;16;5;14;0;14;-11;11;-6;17;-9;18;-10;20;-4;25;-13;16;-10;18;-9;17;-15;26;-5;18;-8;28;-12;21;-6;19;-1;15;-8;21;0;0;0;0;0;0;0;0;0;0;1697880421.576139;
112;-121;0;8;0;0;0;0;0;0;0;0;9;-3;6;-8;8;-11;25;-23;22;-7;14;-2;20;-20;15;-14;30;-19;20;-16;16;-13;27;-22;27;-15;31;-26;14;-13;28;-12;15;-22;20;-15;11;-5;12;-1;2;-7;6;-10;2;-6;11;-21;9;0;9;-3;0;0;7;5;5;16;-4;14;-10;14;9;21;14;29;16;17;2;23;7;8;4;11;1;4;5;15;-16;18;-3;17;-11;20;2;20;-2;22;2;24;-4;26;-10;38;20;27;0;25;-1;29;-9;25;1;27;1;19;0;0;0;0;0;0;0;0;0;0;1697880421.5833828;
80;37;0;2;0;0;0;0;0;0;0;0;8;1;11;4;17;6;21;9;20;7;16;8;18;10;20;11;21;15;24;18;27;21;27;17;32;18;31;16;28;9;30;13;28;8;26;7;21;7;17;4;16;1;10;5;7;3;8;4;3;3;3;7;0;0;-7;9;-9;0;-13;10;-15;-3;-18;3;-22;3;-20;6;-18;6;-16;10;-13;4;-12;-1;-16;-2;-15;-13;-20;-12;-19;-12;-15;-11;-19;-15;-17;-16;-23;-20;-24;-21;-23;-17;-26;-17;-26;-21;-25;-12;-29;-16;-15;-13;0;0;0;0;0;0;0;0;0;0;1697880422.368028;
-96;82;0;4;0;0;0;0;0;0;0;0;-19;-3;-18;5;-13;-9;-17;2;-19;2;-1;-1;-9;-11;-21;-2;-24;-6;-21;-9;-25;-9;-29;-11;-22;-4;-24;1;-22;-9;-22;2;-27;3;-18;-1;-13;2;-19;0;-9;3;-11;-3;-6;-4;-6;2;-4;-9;-2;-8;0;0;2;-6;11;-6;12;-4;8;-3;17;-9;10;-13;16;-15;17;-8;11;-8;3;-2;5;-5;10;5;16;4;17;9;16;6;16;3;17;8;17;7;17;6;15;9;22;6;22;12;19;9;17;10;16;11;11;8;0;0;0;0;0;0;0;0;0;0;1697880422.3836522;
80;37;0;2;0;0;0;0;0;0;0;0;5;0;13;-1;13;-3;15;-5;15;-8;15;1;18;0;17;0;20;3;20;0;24;4;28;1;27;0;25;-3;22;-2;24;-1;22;-2;19;-4;18;-4;15;-3;12;-4;10;-2;9;-1;5;1;4;2;3;4;0;0;0;4;-3;4;-5;5;-7;6;-9;7;-11;11;-8;13;-7;11;-7;11;-6;8;-7;4;-10;2;-12;0;-15;0;-16;2;-16;0;-18;-2;-24;0;-20;-1;-23;-1;-21;0;-22;-1;-21;0;-20;-2;-18;-1;-16;-3;0;0;0;0;0;0;0;0;0;0;1697880422.3992777;
96;110;0;6;0;0;0;0;0;0;0;0;-10;-2;-6;-2;0;-10;-19;-1;-20;2;-11;-3;-21;12;-19;-3;-21;-4;-22;-10;-25;-2;-27;-2;-26;-3;-27;-5;-21;-7;-25;-4;-22;3;-23;2;-18;-2;-14;1;-10;-1;-9;3;-9;1;0;3;4;2;5;-6;0;0;6;-3;8;-8;7;-1;15;0;15;0;20;-1;21;-7;14;-7;15;-4;10;-2;8;7;2;15;11;7;13;10;18;10;9;5;11;14;13;17;12;20;12;20;11;17;9;19;10;20;8;18;7;17;7;17;0;0;0;0;0;0;0;0;0;0;1697880424.5331693;
96;110;0;6;0;0;0;0;0;0;0;0;-6;-12;11;-19;2;-20;-2;-31;-4;-10;4;-18;5;-3;2;-16;3;-24;3;-28;5;-18;5;-31;5;-24;3;-26;7;-27;2;-27;-2;-29;3;-32;-3;-23;-7;-19;-3;-15;-7;-11;6;-13;-1;-7;-1;-2;7;-6;0;0;4;-1;9;0;12;4;9;7;11;9;17;3;21;-1;12;5;27;9;16;3;4;3;11;8;9;12;8;18;7;9;1;17;12;15;9;21;10;17;8;18;9;16;13;16;13;18;15;13;11;19;-1;16;0;0;0;0;0;0;0;0;0;0;1697880425.239159;
96;110;0;6;0;0;0;0;0;0;0;0;16;-3;2;20;6;11;3;14;6;17;9;21;1;21;7;15;12;22;10;23;11;22;16;23;15;19;17;23;15;16;16;23;19;13;18;15;18;6;16;10;14;2;9;-3;10;11;9;16;-7;5;-2;6;0;0;-7;1;-2;7;-9;5;-7;6;-14;8;-12;11;-17;12;-10;15;-7;16;-9;5;-4;5;-10;7;-17;6;-24;2;-15;8;-17;3;-16;4;-19;-4;-28;11;-26;5;-17;8;-24;7;-18;7;-21;10;-19;5;-18;5;0;0;0;0;0;0;0;0;0;0;1697880425.2551763;
96;110;0;6;0;0;0;0;0;0;0;0;6;-9;10;-7;17;-8;17;-11;16;-12;17;-10;19;-11;20;-11;22;-12;24;-12;26;-12;27;-16;24;-18;20;-17;20;-14;25;-14;21;-15;16;-14;14;-16;13;-14;11;-13;8;-11;6;-6;5;-3;5;1;6;4;0;0;5;4;0;7;3;14;0;15;0;17;2;17;2;16;6;17;5;13;2;10;-1;12;-5;11;-8;11;-10;14;-10;17;-7;13;-16;11;-15;13;-20;16;-10;15;-17;15;-17;20;-16;17;-14;11;-16;12;-17;12;0;0;0;0;0;0;0;0;0;0;1697880425.2708154;
96;110;0;6;0;0;0;0;0;0;0;0;-6;6;-12;3;-19;4;-20;7;-20;7;-16;6;-22;6;-24;4;-27;10;-25;6;-30;10;-28;12;-26;17;-25;17;-24;13;-23;12;-20;16;-19;14;-15;13;-17;13;-13;13;-8;9;-11;3;-5;1;-4;-3;-7;-3;0;0;1;-8;-5;-12;0;-4;-7;-9;-7;-15;-4;-35;-3;-33;-13;-13;-4;-14;-13;-12;-9;-12;0;-13;6;-13;10;-16;7;-15;5;-20;8;-16;8;-13;16;-15;16;-16;15;-21;15;-27;21;-22;15;-17;14;-13;17;-12;0;0;0;0;0;0;0;0;0;0;1697880425.286436;
96;110;0;6;0;0;0;0;0;0;0;0;4;-8;8;-7;12;-9;14;-12;12;-11;14;-11;16;-12;17;-13;19;-13;19;-15;22;-15;23;-19;19;-19;19;-18;17;-16;21;-18;16;-18;12;-15;11;-15;9;-14;8;-11;7;-10;5;-7;5;-6;3;0;4;2;0;0;1;3;1;9;2;7;3;9;-2;11;2;16;1;16;4;14;5;12;2;9;-2;8;-5;5;-9;9;-10;12;-10;12;-11;10;-17;4;-13;13;-20;9;-17;13;-17;12;-15;11;-15;9;-17;11;-18;12;-16;8;0;0;0;0;0;0;0;0;0;0;1697880425.3020637;
96;110;0;6;0;0;0;0;0;0;0;0;-3;10;-8;11;-10;16;-8;19;-7;17;-9;17;-10;20;-9;21;-13;22;-13;25;-15;27;-14;30;-11;29;-10;26;-9;25;-10;26;-6;25;-3;23;-3;18;-1;18;-1;14;-2;14;-2;9;-3;5;-5;2;-8;0;0;0;-8;-3;-9;-5;-9;-8;-9;-9;-12;-13;-15;-12;-16;-10;-15;-6;-12;-8;-8;-6;-7;-9;-4;-10;-3;-13;-5;-18;-4;-15;0;-14;-1;-19;2;-25;-1;-18;1;-23;4;-21;-2;-22;5;-21;3;-22;3;-17;5;-15;0;0;0;0;0;0;0;0;0;0;1697880425.3962176;
96;110;0;6;0;0;0;0;0;0;0;0;2;4;-4;7;-2;21;6;17;6;25;8;22;10;39;-2;20;-9;35;2;28;3;31;1;33;8;30;3;26;0;25;0;28;8;18;0;26;4;15;3;14;6;14;3;12;0;10;3;5;-7;-3;-7;5;0;0;-7;-3;-6;-3;-10;-7;-11;-9;-13;-7;-14;-9;-18;-5;-12;-4;-7;-4;-11;-5;-5;-5;-14;-13;-6;-4;-6;-17;-3;-22;-2;-15;-3;-21;-2;-19;-3;-20;-1;-18;-3;-20;-1;-22;-4;-19;-3;-21;0;-21;1;-15;0;0;0;0;0;0;0;0;0;0;1697880425.4274852;
96;110;0;6;0;0;0;0;0;0;0;0;-8;6;-12;4;-18;6;-19;9;-18;8;-18;8;-21;8;-21;8;-25;8;-25;10;-29;10;-30;14;-27;15;-24;14;-23;13;-26;14;-21;15;-19;15;-16;13;-14;12;-11;10;-10;8;-7;5;-5;1;-5;-2;-6;-4;0;0;-3;-8;-3;-10;-2;-10;2;-15;2;-15;-2;-20;-3;-21;-4;-16;-3;-16;-1;-11;2;-11;5;-11;8;-12;10;-15;10;-12;16;-15;13;-14;17;-15;16;-15;20;-17;19;-14;12;-15;9;-17;21;-20;15;-13;15;-13;0;0;0;0;0;0;0;0;0;0;1697880425.443092;
96;110;0;6;0;0;0;0;0;0;0;0;-7;7;-12;5;-20;8;-17;12;-16;9;-16;10;-20;10;-19;10;-24;9;-24;13;-27;13;-28;18;-24;18;-22;16;-21;14;-25;16;-19;17;-17;15;-13;15;-13;14;-10;11;-9;8;-6;5;-6;1;-6;-2;-6;-5;0;0;-3;-7;-2;-9;0;-13;0;-13;-1;-15;1;-23;-4;-19;-2;-16;-6;-15;-4;-15;-1;-13;4;-13;11;-11;13;-14;9;-14;8;-14;16;-14;18;-13;16;-10;15;-15;19;-18;11;-10;19;-14;15;-12;13;-11;15;-10;0;0;0;0;0;0;0;0;0;0;1697880425.450099;
